MCU_ID,APPLICATION,RAM_KB,FLASH_KB,UART,I2C,SPI,GPIO,CLOCK_MHZ,ACTIVE_CURRENT_mA,COST_USD,COST_POWER_INDEX,EFFICIENCY_SCORE_0_100,SUITABLE
MCU_78,APP_22,32,64,5,4,0,43,32,38.53201745290903,7.187349005405688,2.88482351371292,25.74119510114502,0
MCU_78,APP_23,32,64,5,4,0,43,32,38.53201745290903,7.187349005405688,2.88482351371292,25.74119510114502,0
MCU_78,APP_24,32,64,5,4,0,43,32,38.53201745290903,7.187349005405688,2.88482351371292,25.74119510114502,0
MCU_78,APP_25,32,64,5,4,0,43,32,38.53201745290903,7.187349005405688,2.88482351371292,25.74119510114502,0
MCU_79,APP_1,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_2,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_3,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_4,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_5,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_6,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_7,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_8,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,1
MCU_79,APP_9,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_10,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_11,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_12,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_13,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_14,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_15,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_16,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_17,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_18,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_19,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_20,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_21,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_22,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_23,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_24,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_79,APP_25,64,128,3,1,3,35,48,17.241664450153074,1.2363315724453519,0.11102299021475455,90.0071383587396,0
MCU_80,APP_1,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_2,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_3,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_4,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_5,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_6,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_7,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_8,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_9,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_10,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_11,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_12,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_13,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_14,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_15,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_16,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_17,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_18,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_19,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_20,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_21,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_22,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_23,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_24,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_80,APP_25,32,32,4,0,0,89,72,20.694955330972405,13.761048609933145,4.4497544732797865,18.34945051016541,0
MCU_81,APP_1,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_2,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_3,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_4,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_5,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_6,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_7,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_8,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_9,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_10,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_11,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_12,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_13,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_14,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_15,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_16,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_17,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_18,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_19,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_20,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_21,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_22,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_23,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_24,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_81,APP_25,64,32,3,1,0,27,48,29.710390246518955,1.6899674974396435,0.5230166026340086,65.6591660439244,0
MCU_82,APP_1,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_2,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_3,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_4,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_5,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_6,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_7,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_8,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_9,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_10,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_11,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_12,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_13,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_14,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_15,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_16,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_17,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_18,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_19,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_20,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_21,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_22,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_23,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_24,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_82,APP_25,256,128,4,4,1,83,16,51.636951285044155,12.898403657744764,1.734464170129692,36.57023598713204,0
MCU_83,APP_1,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_2,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_3,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_4,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_5,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_6,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_7,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_8,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_9,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_10,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_11,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_12,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_13,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_14,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_15,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_16,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_17,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_18,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_19,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_20,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_21,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_22,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_23,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_24,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_83,APP_25,2,64,0,1,2,108,72,49.69747579877533,10.242607373335847,7.712602000798727,11.477627463165712,0
MCU_84,APP_1,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_2,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_3,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_4,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_5,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_6,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_7,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_8,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,1
MCU_84,APP_9,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_10,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_11,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_12,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_13,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_14,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_15,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_16,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_17,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_18,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_19,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_20,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_21,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_22,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_23,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_24,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_84,APP_25,256,1024,1,0,4,47,48,28.66786074425051,4.2475746919384205,0.09513193731976047,91.31319852176098,0
MCU_85,APP_1,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_2,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_3,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_4,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_5,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_6,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_7,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_8,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_9,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_10,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_11,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_12,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_13,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_14,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_15,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_16,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_17,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_18,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_19,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_20,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_21,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_22,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_23,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_24,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_85,APP_25,2,512,4,2,4,12,72,54.15843747788599,1.2292184263987032,0.12951857839062172,88.53329366435351,0
MCU_86,APP_1,2,32,4,1,1,73,32,41.36499524249908,12.19110305412824,14.831909406906782,6.3163575175824525,0
MCU_86,APP_2,2,32,4,1,1,73,32,41.36499524249908,12.19110305412824,14.831909406906782,6.3163575175824525,0
MCU_86,APP_3,2,32,4,1,1,73,32,41.36499524249908,12.19110305412824,14.831909406906782,6.3163575175824525,0
